metric_name,metric_type,interval,unit_name,per_unit_name,description,orientation,integration,short_name,curated_metric,sample_tags
aerospike.node_stats.batch_index_timeout,gauge,,,,[OpenMetricsV2 and Aerospike v3.6+] Number of batch index requests that timed-out on the server before being processed ,0,aerospike,,,
aerospike.node_stats.batch_index_unused_buffers,gauge,,,,[OpenMetricsV2 and Aerospike v3.6+] Number of available 128 KB response buffers currently in buffer pool. ,0,aerospike,,,
aerospike.node_stats.batch_max_buffers_per_queue,gauge,,,,[OpenMetricsV2 and Aerospike v3.6+] config- Number of 128 KiB response buffers allowed in each batch index queue before it is marked as full.,0,aerospike,,,
aerospike.node_stats.batch_max_requests,gauge,,,,[OpenMetricsV2 and Aerospike v7.1+] config- Max number of keys allowed per node,0,aerospike,,,
aerospike.node_stats.batch_max_unused_buffers,gauge,,,,[OpenMetricsV2 and Aerospike v3.6+] config- Max number of 128 KiB response buffers allowed in the unused buffer pool for reuse by any response thread.,0,aerospike,,,
aerospike.node_stats.client_connections,gauge,,,,[OpenMetricsV2 and Aerospike v3.9+] Number of active client connections to this node,0,aerospike,,,
aerospike.node_stats.client_connections_closed,gauge,,,,[OpenMetricsV2 and Aerospike v5.6+] Number of client connections that have been closed.,0,aerospike,,,
aerospike.node_stats.client_connections_opened,gauge,,,,[OpenMetricsV2 and Aerospike v5.6+] client connections opened,0,aerospike,,,
aerospike.node_stats.client_connections_opened.count,count,,,,[OpenMetricsV2 and Aerospike v5.6+] client connections opened,0,aerospike,,,
aerospike.node_stats.cluster_clock_skew_ms,gauge,,,,[OpenMetricsV2 and Aerospike v4.0+] Current maximum clock skew in milliseconds between nodes in a cluster ,0,aerospike,,,
aerospike.node_stats.cluster_clock_skew_stop_writes_sec,gauge,,,,[OpenMetricsV2 and Aerospike v4.0+] The threshold at which any namespace that is set to strong-consistency ,0,aerospike,,,
aerospike.node_stats.cluster_generation,gauge,,,,[OpenMetricsV2 and Aerospike v4.3+] A 64 bit unsigned integer incremented on a node for every successful cluster partition re-balance or transition to orphan state ,0,aerospike,,,
aerospike.node_stats.cluster_integrity,gauge,,,,[OpenMetricsV2 and Aerospike v3.9+] Indicates integrity issues within the cluster ,0,aerospike,,,
aerospike.node_stats.cluster_is_member,gauge,,,,[OpenMetricsV2 and Aerospike v3.3+] Indicates that the node is not joined to a cluster ,0,aerospike,,,
aerospike.node_stats.cluster_max_compatibility_id,gauge,,,,[OpenMetricsV2 and Aerospike v5.0+] Each node has a compatibility ID that is an integer based on the node database version ,0,aerospike,,,
aerospike.node_stats.cluster_min_compatibility_id,gauge,,,,[OpenMetricsV2 and Aerospike v5.0+] Each node has a compatibility ID that is an integer based on the node database version ,0,aerospike,,,
aerospike.node_stats.cluster_size,gauge,,,,[OpenMetricsV2 and Aerospike v3.9+] cluster size,0,aerospike,,,
aerospike.node_stats.debug_allocations,gauge,,,,[OpenMetricsV2 and Aerospike v3.14+] config- Options for debugging memory allocations on the server.,0,aerospike,,,
aerospike.node_stats.demarshal_error,gauge,,,,[OpenMetricsV2 and Aerospike v3.9+] Number of errors during the demarshal step. ,0,aerospike,,,
aerospike.node_stats.disable_udf_execution,gauge,,,,[OpenMetricsV2 and Aerospike v4.5+] config- Completely disallow the execution of User-Defined Functions,0,aerospike,,,
aerospike.node_stats.early_tsvc_batch_sub_error,gauge,,,,[OpenMetricsV2 and Aerospike v3.9+] Number of errors early in the transaction for batch subtransactions ,0,aerospike,,,
aerospike.node_stats.early_tsvc_client_error,gauge,,,,[OpenMetricsV2 and Aerospike v3.9+] Number of errors early in the transaction for direct client requests. ,0,aerospike,,,
aerospike.node_stats.early_tsvc_from_proxy_batch_sub_error,gauge,,,,[OpenMetricsV2 and Aerospike v4.5.0+] Number of errors early in the commands for batch subtransactions proxied from another node ,0,aerospike,,,
aerospike.node_stats.early_tsvc_from_proxy_error,gauge,,,,[OpenMetricsV2 and Aerospike v4.5.0+] Number of errors early in the commands for commands other than batch subtransactions proxied from another node ,0,aerospike,,,
aerospike.node_stats.early_tsvc_ops_sub_error,gauge,,,,[OpenMetricsV2 and Aerospike v4.7+] Number of errors early in an internal ops subtransaction records accessed by a ,0,aerospike,,,
aerospike.node_stats.early_tsvc_udf_sub_error,gauge,,,,[OpenMetricsV2 and Aerospike v3.9+] Number of errors early in the transaction for UDF subtransactions ,0,aerospike,,,
aerospike.node_stats.enable_benchmarks_fabric,gauge,,,,[OpenMetricsV2 and Aerospike v3.9+] config- Enable histograms for fabric. See the Histograms from Aerospike Logs page for details.,0,aerospike,,,
aerospike.node_stats.enable_health_check,gauge,,,,[OpenMetricsV2 and Aerospike v4.1+] config- Monitors the health of a cluster and attempts to identity potential outlier nodes,0,aerospike,,,
aerospike.node_stats.enable_hist_info,gauge,,,,[OpenMetricsV2 and Aerospike v3.9+] config- Enable histograms for info protocol transactions,0,aerospike,,,
aerospike.node_stats.enforce_best_practices,gauge,,,,[OpenMetricsV2 and Aerospike v5.7+] config- Aerospike will fail to startup if any of the checked best-practices are violated,0,aerospike,,,
aerospike.node_stats.fabric_bulk_recv_rate,gauge,,,,[OpenMetricsV2 and Aerospike v3.11+] Rate of traffic (bytes/sec) received by the fabric bulk channel during the last ticker-interval  ,0,aerospike,,,
aerospike.node_stats.fabric_bulk_send_rate,gauge,,,,[OpenMetricsV2 and Aerospike v3.11+] Rate of traffic (bytes/sec) sent by the fabric bulk channel during the last ticker-interval ,0,aerospike,,,
aerospike.node_stats.fabric_connections,gauge,,,,[OpenMetricsV2 and Aerospike v3.9+] Number of active fabric connections to this node ,0,aerospike,,,
aerospike.node_stats.fabric_connections_closed,gauge,,,,[OpenMetricsV2 and and Aerospike v5.6+] Number of fabric connections that have been closed,0,aerospike,,,
aerospike.node_stats.fabric_connections_opened,gauge,,,,[OpenMetricsV2 and Aerospike v5.6+] fabric connections opened,0,aerospike,,,
aerospike.node_stats.fabric_connections_opened.count,count,,,,[OpenMetricsV2 and Aerospike v5.6+] fabric connections opened,0,aerospike,,,
aerospike.node_stats.fabric_ctrl_recv_rate,gauge,,,,[OpenMetricsV2 and Aerospike v3.11+] Rate of traffic (bytes/sec) received by the fabric ctrl channel during the last ticker-interval,0,aerospike,,,
aerospike.node_stats.fabric_ctrl_send_rate,gauge,,,,[OpenMetricsV2 and Aerospike v3.11+] Rate of traffic (bytes/sec) sent by the fabric ctrl channel during the last ticker-interval,0,aerospike,,,
aerospike.node_stats.fabric_meta_recv_rate,gauge,,,,[OpenMetricsV2 and Aerospike v3.11+] Rate of traffic (bytes/sec) received by the fabric meta channel during the last ticker-interval,0,aerospike,,,
aerospike.node_stats.fabric_meta_send_rate,gauge,,,,[OpenMetricsV2 and Aerospike v3.11+] Rate of traffic (bytes/sec) sent by the fabric meta channel during the last ticker-interval,0,aerospike,,,
aerospike.node_stats.fabric_rw_recv_rate,gauge,,,,[OpenMetricsV2 and Aerospike v3.11+] Rate of traffic (bytes/sec) received by the fabric meta channel during the last ticker-interval  ,0,aerospike,,,
aerospike.node_stats.fabric_rw_send_rate,gauge,,,,[OpenMetricsV2 and Aerospike v3.11+] Rate of traffic (bytes/sec) sent by the fabric rw channel during the last ticker-interval ,0,aerospike,,,
aerospike.node_stats.failed_best_practices,gauge,,,,[OpenMetricsV2 and Aerospike v5.7+] any of the best-practices which are checked when the server starts were violated,0,aerospike,,,
aerospike.node_stats.heap_active_kbytes,gauge,,,,[OpenMetricsV2 and Aerospike v3.10+] The amount of memory in in-use pages in KiB ,0,aerospike,,,
aerospike.node_stats.heap_allocated_kbytes,gauge,,,,[OpenMetricsV2 and Aerospike v3.10+] The amount of memory in KiB allocated by the asd daemon ,0,aerospike,,,
aerospike.node_stats.heap_efficiency_pct,gauge,,,,[OpenMetricsV2 and Aerospike v3.10.1+] heap efficiency pct,0,aerospike,,,
aerospike.node_stats.heap_mapped_kbytes,gauge,,,,[OpenMetricsV2 and Aerospike v3.10+] Amount of memory in mapped pages in KiB ,0,aerospike,,,
aerospike.node_stats.heap_site_count,gauge,,,,[OpenMetricsV2 and Aerospike v3.14+] Number of distinct sites in the server code (specific locations in server functions) that have allocated heap memory ,0,aerospike,,,
aerospike.node_stats.heartbeat_connections,gauge,,,,[OpenMetricsV2 and Aerospike v3.9+] Number of active heartbeat connections to this node ,0,aerospike,,,
aerospike.node_stats.heartbeat_connections_closed,gauge,,,,[OpenMetricsV2 and Aerospike v5.6+] Number of heartbeat connections that have been closed,0,aerospike,,,
aerospike.node_stats.heartbeat_connections_opened,gauge,,,,[OpenMetricsV2 and Aerospike v5.6+] heartbeat connections opened,0,aerospike,,,
aerospike.node_stats.heartbeat_connections_opened.count,count,,,,[OpenMetricsV2 and Aerospike v5.6+] heartbeat connections opened,0,aerospike,,,
aerospike.node_stats.heartbeat_received_foreign,gauge,,,,[OpenMetricsV2 and Aerospike v3.9+] Total number of heartbeats received from remote nodes. ,0,aerospike,,,
aerospike.node_stats.heartbeat_received_self,gauge,,,,[OpenMetricsV2 and Aerospike v3.9+] Total number of multicast heartbeats from this node received by this node ,0,aerospike,,,
aerospike.node_stats.indent_allocations,gauge,,,,[OpenMetricsV2 and Aerospike v4.6+] config- Extra option for debug-allocations which enables detection of all double frees.,0,aerospike,,,
aerospike.node_stats.info_complete,gauge,,,,[OpenMetricsV2 and Aerospike v3.9+] Number of info requests completed. ,0,aerospike,,,
aerospike.node_stats.info_max_ms,gauge,,,,[OpenMetricsV2 and Aerospike v6.3+] config- checks info transactions for timeout after they are popped from the info transaction queue,0,aerospike,,,
aerospike.node_stats.info_queue,gauge,,,,[OpenMetricsV2 and Aerospike v3.9+] Number of info requests pending in info queue. ,0,aerospike,,,
aerospike.node_stats.info_threads,gauge,,,,[OpenMetricsV2 and Aerospike v3.9+] config- Number of threads to create to process info requests,0,aerospike,,,
aerospike.node_stats.info_timeout,gauge,,,,[OpenMetricsV2 and Aerospike v3.9+] config- Timeout in millisecond when xdr does info calls,0,aerospike,,,
aerospike.node_stats.keep_caps_ssd_health,gauge,,,,[OpenMetricsV2 and Aerospike v3.9+] config- enables non-root Aerospike users to keep permissions necessary to report (NVMe) device health,0,aerospike,,,
aerospike.node_stats.log_local_time,gauge,,,,[OpenMetricsV2 and Aerospike v3.7+] config- set logs to have local time stamp (also displays an offset to GMT).,0,aerospike,,,
aerospike.node_stats.log_millis,gauge,,,,[OpenMetricsV2 and Aerospike v3.13+] config- get millisecond timestamps in the log file.,0,aerospike,,,
aerospike.node_stats.long_queries_active,gauge,,,,[OpenMetricsV2 and Aerospike v6.1+] Number of queries currently active (formerly queries_active or scans_active),0,aerospike,,,
aerospike.node_stats.microsecond_histograms,gauge,,,,[OpenMetricsV2 and Aerospike v5.1+] config- enable microsecond based histograms,0,aerospike,,,
aerospike.node_stats.migrate_allowed,gauge,,,,[OpenMetricsV2 and Aerospike v3.9+] Indicates whether migrations are allowed or not on a node. ,0,aerospike,,,
aerospike.node_stats.migrate_fill_delay,gauge,,,,[OpenMetricsV2 and Aerospike v4.3+] config- seconds to delay before starting fill migrations,0,aerospike,,,
aerospike.node_stats.migrate_max_num_incoming,gauge,,,,[OpenMetricsV2 and Aerospike v3.9+] config- Maximum number of partitions a node can be receiving records from at any given time,0,aerospike,,,
aerospike.node_stats.migrate_partitions_remaining,gauge,,,,[OpenMetricsV2 and Aerospike v3.8+] Number of partitions remaining to migrate (in either direction) ,0,aerospike,,,
aerospike.node_stats.migrate_threads,gauge,,,,[OpenMetricsV2 and Aerospike v3.9+] config- Number of threads per server allocated for data migration,0,aerospike,,,
aerospike.node_stats.min_cluster_size,gauge,,,,[OpenMetricsV2 and Aerospike v3.9+] config- minimum number of nodes required for a cluster to form,0,aerospike,,,
aerospike.node_stats.objects,gauge,,,,[OpenMetricsV2 and Aerospike v3.9+] Total number of replicated objects on this node. Includes master and replica objects. ,0,aerospike,,,
aerospike.node_stats.os_group_perms,gauge,,,,[OpenMetricsV2 and Aerospike v5.6+] config-  group read/write permissions are added to files created by the service.,0,aerospike,,,
aerospike.node_stats.poison_allocations,gauge,,,,[OpenMetricsV2 and Aerospike v5.6+] ,0,aerospike,,,
aerospike.node_stats.process_cpu_pct,gauge,,,,[OpenMetricsV2 and Aerospike v4.7+] Percentage of CPU usage by the asd process. ,0,aerospike,,,
aerospike.node_stats.proto_fd_idle_ms,gauge,,,,[OpenMetricsV2 and Aerospike v3.9+] config- milliseconds to wait before reaping connections,0,aerospike,,,
aerospike.node_stats.proto_fd_max,gauge,,,,[OpenMetricsV2 and Aerospike v3.9+] config- Maximum number of open file descriptors opened on behalf of client connections.,0,aerospike,,,
aerospike.node_stats.proxy_in_progress,gauge,,,,[OpenMetricsV2 and Aerospike v3.3+] Number of proxies in progress. Also called proxy hash ,0,aerospike,,,
aerospike.node_stats.quarantine_allocations,gauge,,,,[OpenMetricsV2 and Aerospike v3.9+] ,0,aerospike,,,
aerospike.node_stats.query_long_running,gauge,,,,[Legacy] Number of long running queries ever attempted in the system [Removed in 6.0] ,0,aerospike,,,
aerospike.node_stats.query_max_done,gauge,,,,[OpenMetricsV2 and Aerospike v3.9+] config- Max number of finished query kept for monitoring. range is 0-1000,0,aerospike,,,
aerospike.node_stats.query_short_running,gauge,,,,[OpenMetricsV2 and Aerospike v3.9+] Number of short running queries ever attempted in the system ,0,aerospike,,,
aerospike.node_stats.query_threads_limit,gauge,,,,[OpenMetricsV2 and Aerospike v6.0+] config- Maximum number of threads allowed for all queries.,0,aerospike,,,
aerospike.node_stats.reaped_fds,gauge,,,,[OpenMetricsV2 and Aerospike v3.9+] Number of idle client connections closed. ,0,aerospike,,,
aerospike.node_stats.run_as_daemon,gauge,,,,[OpenMetricsV2 and Aerospike v3.9+] config- initial process forks into a new process,0,aerospike,,,
aerospike.node_stats.rw_in_progress,gauge,,,,[OpenMetricsV2 and Aerospike v3.9+] rw in progress,0,aerospike,,,
aerospike.node_stats.scans_active,gauge,,,,[Legacy] Number of scans currently active [Removed in 6.0] ,0,aerospike,,,
aerospike.node_stats.service_threads,gauge,,,,[OpenMetricsV2 and Aerospike v3.9+] config- Number of threads receiving client requests and executing transactions,0,aerospike,,,
aerospike.node_stats.sindex_builder_threads,gauge,,,,[OpenMetricsV2 and Aerospike v3.6+] config- Number of threads for building secondary indexes,0,aerospike,,,
